text,pred_label,prob_past
"""illustration for text \nAstonished pedestrians watched in disbelief as the skyscraper started crawling through the city on middle of the street, its massive mechanical, grey, flexible tentacles demolishing smaller buildings in its path. Like a starved predator, it lunged at passing cars, its glass facade opening to reveal a gaping maw, trying to capture and absorb any source of energy it could find.\nIn the residential district, panic ensued. Families were gathering in their living rooms, discussing escape routes.\nInside their homes, families huddled together, relying on radio broadcasts and phone calls to piece together the situation. The desperation of the once mighty office building served as a terrifying testament to the strength of these alien structures, their sheer will to survive, and the lengths they'd go to in their hunger.\nPeople on street running away in panic"",",0,0.013459041714668274
"""Short, Plain, Level one Lone tower of a badly constructed crumbling post-apocalyptic human settlement building after apocalypse. isolated, plain background. top down isometric tower defense mobile game extremely simplistic pixel art."",",0,0.004708613734692335
"""surreal art. Skyscrapers with clouds. Rendered in 8k."",",0,0.003933211322873831
"""Investment driving significant business growth. Conceptual. black, whites, Blues and greens. 4k"",",0,0.05758080258965492
"""illustration for text \nAstonished pedestrians watched in disbelief as the skyscraper started crawling through the city, its massive limbs demolishing smaller buildings in its path. Like a starved predator, it lunged at passing cars, its glass facade opening to reveal a gaping maw, trying to capture and absorb any source of energy it could find.\nIn the residential district, panic ensued. Families were gathering in their living rooms, discussing escape routes, when suddenly all their windows turned opaque, transforming into mirror-like surfaces.\nInside their homes, families huddled together, relying on radio broadcasts and phone calls to piece together the situation. The desperation of the once mighty office building served as a terrifying testament to the strength of these alien structures, their sheer will to survive, and the lengths they'd go to in their hunger.\nPeople on street running away in panic"",",0,0.016829490661621094
"""Window view of window from sky scraper, elegant,"",",0,0.11654414981603622
"""Some people look over tall building windows, in the style of dark hues, urban, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design, investment fund"",",0,0.011772477999329567
"""Short, Plain, Level one Lone tower of a badly constructed post-apocalyptic human settlement tower after AI apocalypse. isolated, plain background. top down isometric tower defense mobile game extremely simplistic pixel art."",",0,0.004768587648868561
"""Hong Kong building, Very Simple"",",0,0.22028934955596924
"""Some people look over tall building windows, in the style of dark palette chiaroscuro, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design"",",0,0.01207475084811449
"""Some people look over tall building windows, in the style of dark hues, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design"",",0,0.012374615296721458
"""superrealist style, bold hues, isometric view, office buildings in Tokyo"",",0,0.004303887020796537
"""photorealistic, beautiful, moody lighting, best quality, realistic, real picture, intricate details, depth of field, old HSBC Building of Hong Kong, side view from far away, sunny day, full shot, wide shot, aerial shot, vibrant colours, pale touch"",",0,0.0045477645471692085
"""cityscape, urban aesthetic as in a hip-hop album cover"",",0,0.02863381803035736
"""Isolated humans look over tall building windows, in the style of dark hues, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, vastness of space, negative space, award-winning design, Leica"",",0,0.004725087434053421
"""Illustrate how algorithmic trading is influencing and implement elements that represent legal issues, potential in efficiency, and business profits. Automation in industry"",",0,0.15480783581733704
"""(a lot of isolated humans) look over rial subway windows,  in the style of dark hues,  buenos aires, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, vastness of space, negative space, award-winning design, leica"",",0,0.005527747329324484
"""Short, Plain, Level one Lone tower of a badly constructed crumbling post-apocalyptic human settlement single story building after apocalypse. isolated, plain background. top down isometric mobile game extremely simplistic pixel art."",",0,0.00415568333119154
"""A thousand story tall gothic atyle sky scraper futuristic"",",0,0.0031767841428518295
"""Skyscrapers with concrete grey, street style as in a hip-hop album cover"",",0,0.012882749550044537
"""Some people look over tall building windows, in the style of dark hues, urban, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design, import and export industry"",",0,0.013270078226923943
"""isometric. short to tall Upgrade progression of a post-apocalyptic single defense building after apocalypse. isolated, plain background. top down isometric mobile game extremely simplistic pixel art. low res blocky."",",0,0.00397397018969059
"""(a lot of isolated humans) look over tall buildings windows,  in the style of dark hues, rural china, buenos aires, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, vastness of space, negative space, award-winning design, leica"",",0,0.00520318141207099
"""concrete towers brutalisim 8k hyper realistic"",",0,0.0032646877225488424
"""illustration for text \nThe once gleaming skyscraper stood at the heart of the downtown district, a beacon of commerce and corporate life. Now, however, its grandeur was fading. Deprived of the constant influx of human energy, its steel structure had begun to rust, and its magnificent glass facade looked more like the opaque scales of a dying fish than the mirror windows that once reflected the city's ambition.\n\nMonths had passed since its last feed. Once a bustling hub, the streets around the skyscraper were now deserted due to the pandemic, with only a few cars occasionally passing by.\n\nOne evening, as the sun\u2019s orange hue painted the skyline, a deep, mournful groan emanated from the tower. The sound vibrated through the streets, causing parked cars to shake and windows to rattle. Then, with a series of mechanical crunches, the skyscraper's base began to retract and morph, forming giant, limb-like appendages.\n\nIt was moving."",",0,0.027902694419026375
"""Text musk -> include finance -> \""Musk finance\"""",",0,0.3154227137565613
"""buildings from the heaven"",",0,0.034764744341373444
"""\ud83d\udea8 Breaking News \ud83d\udea8\n\nDonald Trump's real estate empire CRUMBLES! \ud83c\udfd9\ufe0f\n\nNew York Court rules Trump committed FRAUD, inflated building values, and REVOKES his business license! \ud83c\udfe2\ud83d\udcbc\n\nTrump's lawyers now scramble to SELL his Manhattan tower! \ud83d\ude31\ud83c\udfd9\ufe0f\n\nRead the shocking details \ud83d\udc49 [Link] #TrumpTowerShakeup #NYCRealEstate"",",0,0.10664074867963791
"""Enormous brutalist architecture in big city buildings. cloudy day"",",0,0.008279373869299889
"""UN EDIFICIO DE 20 PISOS, MOVIENDOSE POR CAUSA DE UN SISMO, SIN DESTRUIRSE, SIN GENTE CORRIENDO, SOLO SENSACI\u00d3N DE MOVIMIENTO, FOTOREALISTA"",",0,0.2007165253162384
"""nightcorp building in cyberpunk 2077"",",0,0.0036278129555284977
"""gritty, urban hip-hop aesthetic"",",0,0.024490589275956154
"""The majestic Torre Cytrus in San Pedro Garza Garcia, Nuevo Leon, Mexico, captured during a breathtaking sunset. Medium Photography. Style Ultra-realistic, high contrast, HDR, with the essence of renowned architectural photographers. Lighting Soft golden hour glow illuminating the structure, with deep shadows adding depth. Colors Warm oranges and purples of the sunset contrasted with the cool blues of the building. Composition Shot with a Canon EOS 5D Mark IV DSLR camera, EF 24-70mm f/2.8L II USM lens, Resolution 30.4 megapixels, ISO sensitivity 100, Shutter speed 1/125 second, wide-angle view capturing the entirety of the tower with a bit of the surrounding cityscape. --ar 169 --v 5.1 --style raw --q 2 --s 750"",",0,0.006214795168489218
"""anime metropolis aesthetic"",",0,0.009202985092997551
"""Hong Kong building, art"",",0,0.28286468982696533
"""24*7 power back up for an apartment to be represented in a graphical manner"",",0,0.005714594852179289
"""a skyscraper building in the middle of plants and trees by Charlie Bowater, Pastel Art, Color Grading, Chroma"",",0,0.0049911923706531525
"""Short, Plain, Level one Lone tower of a badly constructed crumbling post-apocalyptic human settlement building after apocalypse. isolated, plain background. top down isometric mobile game extremely simplistic pixel art."",",0,0.004367436747997999
"""illustration for text \nThe once gleaming skyscraper stood at the heart of the downtown district, a beacon of commerce and corporate life. Now, however, its grandeur was fading. Deprived of the constant influx of human energy, its steel structure had begun to rust, and its magnificent glass facade looked more like the opaque scales of a dying fish than the mirror windows that once reflected the city's ambition.\n\nMonths had passed since its last feed. Once a bustling hub, the streets around the skyscraper were now deserted due to the pandemic, with only a few cars occasionally passing by.\n\nOne evening, as the sun\u2019s orange hue painted the skyline, a deep, mournful groan emanated from the tower. The sound vibrated through the streets, causing parked cars to shake and windows to rattle. Then, with a series of mechanical crunches, the skyscraper's base began to retract and morph, forming giant, limb-like appendages.\n\nIt was moving with lags like spider."",",0,0.027902694419026375
"""Art Deco skyscraper, unreal engine render, 8k"",",0,0.00459618866443634
"""hyper realist street with modern building seen from above, glass building, new york, drone view, look down, matrix scene instpiration, green volumetric light,  4k, focal 50mm"",",0,0.0036293542943894863
"""isometric tower defense mobile game simplistic pixel art. Level one Lone tower of a post-apocalyptic human settlement tower after AI apocalypse. Middle of the map with apocalypse surrounding."",",0,0.0037804506719112396
"""anime metropolis futuristic"",",0,0.004711265210062265
"""(isolated humans) look over tall building windows, obelisk, in the style of dark hues, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, vastness of space, negative space, award-winning design, leica"",",0,0.005624755285680294
"""illustration for text \nAstonished pedestrians watched in disbelief as the skyscraper started crawling through the city, its massive mechanical, grey, flexible tentacles demolishing smaller buildings in its path. Like a starved predator, it lunged at passing cars, its glass facade opening to reveal a gaping maw, trying to capture and absorb any source of energy it could find.\nIn the residential district, panic ensued. Families were gathering in their living rooms, discussing escape routes.\nInside their homes, families huddled together, relying on radio broadcasts and phone calls to piece together the situation. The desperation of the once mighty office building served as a terrifying testament to the strength of these alien structures, their sheer will to survive, and the lengths they'd go to in their hunger.\nPeople on street running away in panic"",",0,0.011143079027533531
"""(Isolated humans) look over tall building windows, in the style of dark hues, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, vastness of space, negative space, award-winning design, Leica"",",0,0.005089990794658661
"""Some people look over tall building windows, in the style of dark hues, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design"",",0,0.012374615296721458
"""photorealistic, beautiful, moody lighting, best quality, realistic, real picture, intricate details, depth of field, Hong Kong HSBC Building, side view from far away, sunny day, full shot, wide shot, aerial shot, vibrant colours, pale touch"",",0,0.004237474408000708
"""a 20th century palazzo style skyscraper in an American city"",",1,0.9835138320922852
"""hombre escalando un edificio muy alto, berlin, uhd image, urbancore, sovietwave, vastness of space, negative space, award-winning design, leica"",",0,0.04333071783185005
"""Some people look over tall building windows, in the style of dark hues, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design"",",0,0.012374615296721458
"""Short, Plain, Level one Lone tower of a badly constructed post-apocalyptic human settlement building after AI apocalypse. isolated, plain background. top down isometric tower defense mobile game extremely simplistic pixel art."",",0,0.004644627217203379
"""(a lot of isolated humans) look over balcony buildings windows,  in the style of dark hues, buenos aires, sparse and simple, uhd image, urbancore, sovietwave, vastness of space, negative space, award-winning design, leica"",",0,0.006748357322067022
"""Skyscrapers, looking from the bottom up, the spire is surrounded by deep fog"",",0,0.004718201234936714
"""graffiti-covered hip-hop aesthetic with moody shadows"",",0,0.022770686075091362
"""simple clean pixel perfect 2d isometric sprites of an post-apocalyptic tower building in three different stages of being upgraded"",",0,0.0034403703175485134
"""Some people look over tall building windows, in the style of dark hues, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design"",",0,0.012374615296721458
"""ciudad futurista con torres de cristal, materiales platino, color dorado, 2D manga anime style"",",0,0.01272423006594181
"""concrete skyscapers hyper realstic 8k"",",0,0.004638740327209234
"""mid high rise building with atleast 10 storrys"",",0,0.07548277080059052
"""isometric. short to tall Upgrade progression of a post-apocalyptic single building after apocalypse. From empty lot to tower. isolated, plain background. top down isometric mobile game extremely simplistic pixel art. low res blocky."",",0,0.0037076862063258886
"""Skyscraper Towering over Crowd on Street in Downtown"",",0,0.005320485681295395
"""hombre escalando un edificio muy alto, Tokyo, uhd image, urbancore, sovietwave, vastness of space, negative space, award-winning design, leica"",",0,0.024049021303653717
"""(a lot of isolated humans) look over balcony buildings windows,  in the style of dark hues, rural china, buenos aires, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, vastness of space, negative space, award-winning design, leica"",",0,0.005720971152186394
"""The majestic Torre Cytrus in San Pedro Garza Garcia, Nuevo Leon, Mexico, captured during a breathtaking sunset. Medium Photography. Style Ultra-realistic, high contrast, HDR, with the essence of renowned architectural photographers. Lighting Soft golden hour glow illuminating the structure, with deep shadows adding depth. Colors Warm oranges and purples of the sunset contrasted with the cool blues of the building. Composition Shot with a Canon EOS 5D Mark IV DSLR camera, EF 24-70mm f/2.8L II USM lens, Resolution 30.4 megapixels, ISO sensitivity 100, Shutter speed 1/125 second, wide-angle view capturing the entirety of the tower with a bit of the surrounding cityscape. --ar 169 --v 5.1 --style raw --q 2 --s 750"",",0,0.006214795168489218
"""Tadao Ando high-tech steel skyscraper in the desert."",",0,0.01025108341127634
"""Skyscrapers with vibrant street art, urban aesthetic as in a hip-hop album cover"",",0,0.00621303403750062
"""Buildings"",",0,0.12886148691177368
"""illustration for text \nAstonished pedestrians watched in disbelief as the skyscraper started crawling through the city on middle of the street, its massive mechanical, grey, flexible tentacles demolishing smaller buildings in its path. Like a starved predator, it lunged at passing cars, its glass facade opening to reveal a gaping maw, trying to capture and absorb any source of energy it could find.\nIn the residential district, panic ensued. Families were gathering in their living rooms, discussing escape routes.\nInside their homes, families huddled together, relying on radio broadcasts and phone calls to piece together the situation. The desperation of the once mighty office building served as a terrifying testament to the strength of these alien structures, their sheer will to survive, and the lengths they'd go to in their hunger.\nPeople on street running away in panic"",",0,0.013459041714668274
"""Short, Plain, Level one Lone tower of a badly constructed crumbling post-apocalyptic human settlement building after apocalypse. isolated, plain background. top down isometric tower defense mobile game extremely simplistic pixel art."",",0,0.004708613734692335
"""Illustration researcher of microorganism interlinked."",",0,0.10644649714231491
"""ciudad futurista con mansiones, materiales platino, color dorado, 2D manga anime style"",",0,0.012231547385454178
"""Some people look over tall building windows, rural china, coded patterns, sparse and simple, negative space, award-winning design in style of elsa beskow"",",0,0.014663130044937134
"""Create me an architectural abstract background in shades of black white blue turquoise for my cell phone"",",0,0.005983706563711166
"""Some people look over tall building windows, in the style of dark palette chiaroscuro, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design"",",0,0.01207475084811449
"""superrealist style, bold hues, isometric view, photorealistic, like a logo, office buildings in Taipei CBD, Ghibli anime style"",",0,0.004200055729597807
"""turn of the century skyscraper, unreal engine render, 8k"",",0,0.004812346305698156
"""ciudad tecnol\u00f3gica con torres de cristal, materiales platino, color dorado, 2D manga anime style"",",0,0.015527311712503433
"""person one top of a building  in a futuristic city that it's slowly turning into metallic constructions, ruled by robots, edgy art, highly detailed, 8K, hyper realistic, metallic colors, light coming from the left"",",0,0.0026459062937647104
"""Short, Plain, Level one Lone tower of a badly constructed crumbling post-apocalyptic human settlement single story building after apocalypse. isolated, plain background. top down isometric mobile game extremely simplistic pixel art."",",0,0.00415568333119154
"""A thousand story tall gothic atyle sky scraper futuristic"",",0,0.0031767841428518295
"""Some people look over tall building windows, in the style of dark hues, urban, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design, aerial view, real estate"",",0,0.009335886687040329
"""illustration for text \nAstonished pedestrians watched in disbelief as the skyscraper started crawling through the city, its massive limbs demolishing smaller buildings in its path. Like a starved predator, it lunged at passing cars, its glass facade opening to reveal a gaping maw, trying to capture and absorb any source of energy it could find.\nIn the residential district, panic ensued. Families were gathering in their living rooms, discussing escape routes, when suddenly all their windows turned opaque, transforming into mirror-like surfaces. The residents, now blind to the outside world, could only hear the distant screams and chaos.\nInside their homes, families huddled together, relying on radio broadcasts and phone calls to piece together the situation. The desperation of the once mighty office building served as a terrifying testament to the strength of these alien structures, their sheer will to survive, and the lengths they'd go to in their hunger."",",0,0.015072457492351532
"""mobile game pixel art. Lone tower of a post-apocalyptic human settlement tower after AI apocalypse. Middle of the map with apocalypse surrounding."",",0,0.005342244636267424
"""building column"",",1,0.5852300524711609
"""concrete towers brutalisim 8k hyper realistic"",",0,0.0032646877225488424
"""illustration for text \nThe once gleaming skyscraper stood at the heart of the downtown district, a beacon of commerce and corporate life. Now, however, its grandeur was fading. Deprived of the constant influx of human energy, its steel structure had begun to rust, and its magnificent glass facade looked more like the opaque scales of a dying fish than the mirror windows that once reflected the city's ambition.\n\nMonths had passed since its last feed. Once a bustling hub, the streets around the skyscraper were now deserted due to the pandemic, with only a few cars occasionally passing by.\n\nOne evening, as the sun\u2019s orange hue painted the skyline, a deep, mournful groan emanated from the tower. The sound vibrated through the streets, causing parked cars to shake and windows to rattle. Then, with a series of mechanical crunches, the skyscraper's base began to retract and morph, forming giant, limb-like appendages.\n\nIt was moving."",",0,0.027902694419026375
"""Short, Plain, Level one Lone tower of a badly constructed crumbling post-apocalyptic human settlement building after AI apocalypse. isolated, plain background. top down isometric tower defense mobile game extremely simplistic pixel art."",",0,0.004628057591617107
"""technology industry"",",0,0.13682764768600464
"""sheer futurism deconstruct gem cloud skyscraper eztreme height"",",0,0.0032329224050045013
"""\u0433\u0440\u0443\u043f\u043f\u043e\u0432\u0430\u044f \u043f\u0441\u0438\u0445\u043e\u043b\u043e\u0433\u0438\u0447\u0435\u0441\u043a\u0430\u044f \u043a\u043e\u043d\u0441\u0443\u043b\u044c\u0442\u0430\u0446\u0438\u044f \u043d\u0430 \u043c\u0435\u0442\u0430\u0444\u043e\u0440\u0438\u0447\u0435\u0441\u043a\u0438\u0445 \u043a\u0430\u0440\u0442\u0430\u0445"",",0,0.22874000668525696
"""looking stright down to the ground from the roof of skyscraper, pov angle"",",0,0.011654580943286419
"""Short, Plain, Level one crumbling post-apocalyptic single story wood building after apocalypse. isolated, plain background. top down isometric mobile game extremely simplistic pixel art."",",0,0.0041075958870351315
"""business intelligence in business world inside of building , black and white"",",0,0.04151728376746178
"""UN EDIFICIO DE 20 PISOS, MOVIENDOSE POR CAUSA DE UN SISMO, SIN DESTRUIRSE, SIN GENTE CORRIENDO, SOLO SENSACI\u00d3N DE MOVIMIENTO, FOTOREALISTA"",",0,0.2007165253162384
"""a skyscraper building in the middle of plants and trees by Charlie Bowater, Color Grading, Chroma"",",0,0.004368938039988279
"""dystopian metropolis with an sky-facing view of the universe"",",0,0.0027687002439051867
"""skyscraper"",",0,0.016658078879117966
"""edificio ghetto con gente asomada por ventanas, estilo ruso, en tonos azules y grises, 4k"",",0,0.2940220832824707
"""(isolated human) look over tall building windows, obelisk, in the style of dark hues, rural china, buenos aires, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, vastness of space, negative space, award-winning design, leica"",",0,0.006860469933599234
"""anime metropolis aesthetic"",",0,0.009202985092997551
"""Hong Kong building, art"",",0,0.28286468982696533
"""illustration for text \nThe once gleaming skyscraper stood at the heart of the downtown district, a beacon of commerce and corporate life. Now, however, its grandeur was fading. Deprived of the constant influx of human energy, its steel structure had begun to rust, and its magnificent glass facade looked more like the opaque scales of a dying fish than the mirror windows that once reflected the city's ambition.\n\nMonths had passed since its last feed. Once a bustling hub, the streets around the skyscraper were now deserted due to the pandemic, with only a few cars occasionally passing by.\n\nOne evening, as the sun\u2019s orange hue painted the skyline, a deep, mournful groan emanated from the tower. The sound vibrated through the streets, causing parked cars to shake and windows to rattle. Then, with a series of mechanical crunches, the skyscraper's base began to retract and morph, forming giant, limb-like appendages."",",0,0.027902694419026375
"""<https//s.mj.run/-oTq4nZePug> hyper realist street with modern building seen from above, glass building, new york, drone view, look down, 4k, focal 50mm,"",",0,0.008775681257247925
"""Simple clean blocky 2d isometric pixel concept sprites of an post-apocalyptic building in different stages of being upgraded"",",0,0.003173253033310175
"""Modern graphical user interface background"",",0,0.05615883693099022
"""simple clean pixel perfect 2d isometric sprites of an post-apocalyptic tower building in three different stages of being upgraded"",",0,0.0034403703175485134
"""Balconies in Mathens with the concept of belonging"",",1,0.6623942255973816
"""a skyscraper building in the middle of plants and trees by Charlie Bowater, Pastel Art, Color Grading, Chroma"",",0,0.0049911923706531525
